mu,inc,y
83.65784615760758,92.68853908160236,422.0
83.5624321499523,92.58267947181594,528.0
83.46707437439478,92.47688226855826,692.0
83.37177357292383,92.37115432857536,539.0
83.27653171211986,92.26549996889662,509.0
83.18134818138262,92.15989309817087,548.0
83.08622078495623,92.05434870847967,400.0
82.99114886635782,91.9488667746773,436.0
82.8961324296799,91.84344727185089,687.0
82.80117165280481,91.73809017508756,675.0
82.7062667076711,91.63279545947444,693.0
82.611417714807,91.52756309998222,659.0
82.51662474505441,91.42239307193086,574.0
82.4218878328363,91.31728535017464,441.0
82.32720698882444,91.21223990945145,473.0
82.23258220933711,91.10725672566332,758.0
82.13801348228907,91.00233577284962,673.0
82.04350079087318,90.89747702714521,738.0
81.9490441148731,90.7926804627059,633.0
81.85464343249105,90.68794605496805,671.0
81.7602987246871,90.58327377901878,524.0
81.66600996903223,90.47866360994522,517.0
81.57177714307781,90.37411552260164,851.0
81.47760022437801,90.26962949230801,789.0
81.3834791904909,90.16520549391862,938.0
81.28941401895757,90.06084350252058,707.0
81.19540468736136,89.95654349355027,751.0
81.10145117322844,89.85230544116348,521.0
81.00755345411675,89.74812932161149,590.0
80.91371150762377,89.6440151091665,899.0
80.8199258903084,89.53996796731371,976.0
80.72619887192212,89.43599822954275,910.0
80.63253006636486,89.33207301981747,843.0
80.53891702533346,89.22820981882978,709.0
80.44535899665837,89.124408606207,494.0
80.35185596986328,89.02066936146002,573.0
80.25840813562193,88.91699206491467,828.0
80.16501568366127,88.81337669608183,1197.0
80.0716787500811,88.70982323482167,997.0
79.97839741782704,88.60633166111074,1021.0
79.88517173052034,88.50290195445996,952.0
79.79200170609585,88.39953409496229,694.0
79.69888734680919,88.29622806201223,646.0
79.60582864582331,88.19298383616842,1033.0
79.51282559112053,88.08980139635969,1069.0
79.41987816718864,87.98668072291184,915.0
79.32698635609493,87.88362179556862,884.0
79.23415014365571,87.78062459419016,676.0
79.1413695117013,87.67768909840379,538.0
79.04864444203058,87.57481528795324,468.0
78.95597491646515,87.4720031429315,399.0
78.86336091685638,87.36925264308229,616.0
78.77080242505849,87.26656376826577,977.0
78.6782994228657,87.16393649776,972.0
78.58585189209259,87.06137081212364,802.0
78.49345981459206,86.95886669075117,626.0
78.40112317220067,86.85642411361914,461.0
78.30884226897496,86.7540459476877,398.0
78.21661934827273,86.65174677153118,678.0
78.12445428485765,86.54949180211406,916.0
78.03234472343782,86.44729847786948,804.0
77.94028992157442,86.34516678319778,678.0
77.84828985396845,86.24309670203365,464.0
77.75634469479586,86.14108821866103,413.0
77.66445462205033,86.03914131689817,630.0
77.57261976534977,85.93725598126184,581.0
77.48084020509673,85.83543219533749,424.0
77.38911598502122,85.73366994375829,470.0
77.29744712481109,85.6319692103425,445.0
77.2058336294502,85.53032997949049,264.0
77.11427549530723,85.4287522349041,254.0
77.02277271387018,85.32723596098367,398.0
76.93132527362029,85.22578114178032,344.0
76.83993316004636,85.12438776146155,307.0
76.74859636279062,85.02305580384564,370.0
76.65731486756097,84.92178525356576,296.0
76.56608866006435,84.82057609420735,203.0
76.47491772599874,84.71942831028719,183.0
76.38380205109317,84.61834188585635,320.0
76.29274162102811,84.51731680461671,310.0
76.20173642149076,84.41635305120144,292.0
76.11078643820616,84.31545060954522,225.0
76.019891656881,84.21460946369916,221.0
75.92905206320148,84.11382959771436,167.0
75.83826774586606,84.01311191881541,148.0
75.74754075952077,83.91247313853819,306.0
75.65687118575617,83.81187962787226,237.0
75.56625691558494,83.7113474876387,222.0
75.47569726884957,83.61087670538109,224.0
75.38519221010564,83.5104672688758,197.0
75.29474188721044,83.41011916613206,150.0
75.20434645520321,83.3098323844606,136.0
75.11400602831522,83.20960691198707,218.0
75.02372067829386,83.109442736255,209.0
74.93349044498186,83.00933984539006,177.0
74.8433153471529,82.90929822647013,186.0
74.75319539072387,82.80931786820292,179.0
74.66313057405573,82.7093987573171,113.0
74.57312089122144,82.60954088240396,140.0
74.4831663338647,82.50974423089065,231.0
74.39326689043645,82.41000879066996,189.0
74.3034225535478,82.31033454905264,162.0
74.2136333121705,82.21072149439715,168.0
74.1238991552935,82.11116961401422,154.0
74.03422007191924,82.0116788961459,106.0
73.94459605102107,81.91224932787009,92.0
73.8550270815911,81.81288089777809,174.0
73.76551315261874,81.71357359283138,139.0
73.676054253105,81.61432740162127,143.0
73.58665037203038,81.51514231099281,106.0
73.49730149834632,81.41601830930449,121.0
73.40800762106375,81.31695538433269,82.0
73.31876893140712,81.21795533562545,91.0
73.22958555847991,81.11901585094165,139.0
73.14045742955075,81.02013764204457,134.0
73.05138450344516,80.92132076714188,116.0
72.96236681756362,80.82256567070726,115.0
72.87340440063748,80.72387174400501,103.0
72.78449723450181,80.6252392019378,76.0
72.69564530500887,80.52666798315477,56.0
72.6068485376189,80.42815755214542,98.0
72.51810689163797,80.3297086985549,99.0
72.42942039358113,80.23132113704924,87.0
72.34078904533696,80.13299477146938,68.0
72.25221278251875,80.03472917713225,80.0
72.16369157058828,79.93652504403144,51.0
72.07522543308126,79.83838211605325,59.0
71.98682986533896,79.74043914640788,73.0
71.8985523956047,79.64284971065354,73.0
71.81038048470673,79.54495227173902,61.0
71.72225430094382,79.44705483294092,72.0
71.63414465645566,79.3491573940264,57.0
71.54603968172572,79.25125995511189,47.0
71.45793518172604,79.15336251631379,34.0
71.36988218943455,79.05593274894636,48.0
71.2819846706023,78.95898548152763,58.0
71.1942158846461,78.86141510645393,51.0
71.10647400391449,78.76384473138023,43.0
71.0187213152678,78.66627435642295,40.0
70.93095045164166,78.56870398146566,32.0
70.84316416129042,78.47113360650837,32.0
70.7554488248682,78.3742955197813,66.0
70.6679169460839,78.27772573544644,50.0
70.58051743265237,78.18054469197523,53.0
70.49314103598645,78.08336364850402,44.0
70.405749025207,77.98618260514922,29.0
70.3183350023219,77.8890015615616,44.0
70.23090294891969,77.7918205182068,37.0
70.14347265080958,77.69476624333765,36.0
70.05608999951501,77.59796044847462,56.0
